,T_min,Freq,RelCost,Dist,CITY_STATE_A,CITY_STATE_B
34922,1260,3.0,0.245833333333333,1260.4851147613742,Araguatins - TO,Arcoverde - PE
34923,120,7.0,0.245833333333333,110.12755168383949,Maracaçumé - MA,Pinheiro - MA
34924,180,13.0,0.245833333333333,101.12638975728315,Romaria - MG,Uberaba - MG
34925,180,21.0,0.245833333333333,153.5392670997686,Tupaciguara - MG,Gouvelândia - GO
34926,180,14.0,0.245833333333333,84.17568269551789,Caçapava - SP,São Sebastião - SP
34927,960,3.0,0.245833333333333,1046.6659028458819,Mariópolis - PR,Alto Garças - MT
34928,240,13.0,0.245833333333333,160.97937112429355,Dourados - MS,Iguatemi - MS
34929,120,14.0,0.245833333333333,87.24128098602165,Cocalinho - MT,Araguapaz - GO
34930,495,14.0,0.245858585858586,362.2572496673402,Campo Novo - RS,Porto Alegre - RS
34931,85,109.0,0.245882352941176,65.00788265038311,Bom Princípio - RS,Veranópolis - RS
34932,510,77.0,0.245901960784314,452.775469201907,Comodoro - MT,Cuiabá - MT
34933,510,70.0,0.245901960784314,371.0141747558154,Cuiabá - MT,Sapezal - MT
34934,720,7.0,0.245902777777778,593.7276837119443,Bauru - SP,Matelândia - PR
34935,110,70.0,0.245909090909091,72.94868145294639,Fervedouro - MG,Laranjal - MG
34936,220,98.0,0.245909090909091,223.2396695451068,Miracatu - SP,Curitiba - PR
34937,780,7.0,0.245910256410256,784.3553770959642,Resende - RJ,Guarapuava - PR
34938,410,61.0,0.245926829268293,489.52160109666335,Picos - PI,Fortaleza - CE
34939,795,7.0,0.245937106918239,550.9826494122932,Apucarana - PR,Vacaria - RS
34940,320,7.0,0.2459375,250.2949280013877,Aquidauana - MS,Ladário - MS
34941,340,28.0,0.245941176470588,187.7252668774983,Miracema - RJ,Niterói - RJ
34942,210,25.0,0.245952380952381,169.91917277902613,Novo Cabrais - RS,Porto Alegre - RS
34943,120,21.0,0.246,69.1596541000013,Brotas - SP,Piracicaba - SP
34944,70,28.0,0.246,48.88463928630583,Cidade Gaúcha - PR,Tamboara - PR
34945,70,71.0,0.246,34.24625584774178,Curiúva - PR,Ibaiti - PR
34946,30,14.0,0.246,19.547039286363976,Loanda - PR,Santa Mônica - PR
34947,30,47.0,0.246,24.34046517923319,Chapecó - SC,Coronel Freitas - SC
34948,75,247.0,0.246,75.33647998004166,Fazenda Vilanova - RS,Porto Alegre - RS
34949,250,14.0,0.246,218.92953507919202,Brasilândia - MS,Ivinhema - MS
34950,50,145.0,0.246,24.626138582006753,Ervália - MG,Viçosa - MG
34951,50,63.0,0.246,27.958964721351236,Iapu - MG,Tarumirim - MG
34952,25,121.0,0.246,13.727116727979361,Lambari - MG,Olímpio Noronha - MG
34953,25,137.0,0.246,32.58148392850028,Cosmorama - SP,Valentim Gentil - SP
34954,50,98.0,0.246,45.33331754694632,Monte Azul Paulista - SP,Pitangueiras - SP
34955,25,7.0,0.246,29.10842141214476,Pirajuí - SP,Uru - SP
34956,50,117.0,0.246,47.20347608133543,Iguatemi - MS,Tacuru - MS
34957,50,14.0,0.246,34.52600080235189,Ponte Branca - MT,Ribeirãozinho - MT
34958,830,12.0,0.246048192771084,725.8400392864186,Piracicaba - SP,São Carlos - SC
34959,975,19.0,0.246051282051282,745.9903546267157,Sidrolândia - MS,Nova Xavantina - MT
34960,150,6.0,0.246066666666667,125.11771927370737,Perolândia - GO,Piranhas - GO
34961,445,7.0,0.246067415730337,359.8491737742227,Horizontina - RS,Montenegro - RS
34962,140,49.0,0.246071428571429,78.98075298612942,Inhapim - MG,Manhuaçu - MG
34963,135,43.0,0.246074074074074,96.8887890409069,Ibema - PR,Matelândia - PR
34964,345,140.0,0.246086956521739,303.84066637956715,Brasnorte - MT,Nova Olímpia - MT
34965,570,21.0,0.246087719298246,288.20328489534427,Mafra - SC,Xaxim - SC
34966,835,21.0,0.246095808383234,708.7339612066659,São Paulo - SP,Xaxim - SC
34967,170,13.0,0.246117647058824,165.76768886845935,Exu - PE,Serra Talhada - PE
34968,140,63.0,0.246142857142857,115.56950997923644,Floresta - PR,Goioerê - PR
34969,660,7.0,0.246151515151515,488.8028415557464,Anchieta - SC,Florianópolis - SC
34970,195,32.0,0.246153846153846,157.81347338653438,Uberlândia - MG,Morrinhos - GO
34971,260,14.0,0.246153846153846,239.38862599766014,Uberlândia - MG,São Simão - GO
34972,235,2.0,0.246170212765957,168.84021106332546,Caibaté - RS,Selbach - RS
34973,670,35.0,0.246179104477612,662.1628160488139,São Paulo - SP,Ubiratã - PR
34974,105,105.0,0.246190476190476,52.31745238946202,Cataguases - MG,Guarará - MG
34975,145,93.0,0.246206896551724,157.2755395339271,Panambi - RS,Santa Maria - RS
34976,240,55.0,0.246208333333333,214.40333532311843,Doutor Camargo - PR,Guaíra - PR
34977,185,60.0,0.246216216216216,169.06622384856536,Cruz Alta - RS,São Sepé - RS
34978,135,7.0,0.246222222222222,102.5753480452253,Monte Mor - SP,São Paulo - SP
34979,90,14.0,0.246222222222222,58.71434154940658,Indaial - SC,Navegantes - SC
34980,300,42.0,0.246233333333333,299.2095329235504,Uberaba - MG,Araras - SP
34981,40,52.0,0.24625,15.666115460991993,Arcos - MG,Pains - MG
34982,80,26.0,0.24625,45.189983084559934,Conselheiro Pena - MG,Cuparaque - MG
34983,40,45.0,0.24625,38.7650837578547,Ponte Serrada - SC,Xanxerê - SC
34984,200,5.0,0.24625,127.66649893952459,Bom Princípio - RS,Ibiraiaras - RS
34985,150,120.0,0.246266666666667,133.78777763696826,Pindamonhangaba - SP,São Paulo - SP
34986,1313,16.0,0.246268088347296,1311.0881789490975,Maceió - AL,Ipatinga - MG
34987,180,54.0,0.246277777777778,191.99051104094778,Floresta - PE,Lagoa Grande - PE
34988,390,14.0,0.246282051282051,221.26324058737313,Alfenas - MG,Barra Mansa - RJ
34989,35,28.0,0.246285714285714,21.198734636961913,Bocaina - SP,Dourado - SP
34990,540,56.0,0.246296296296296,443.87219746269386,Colíder - MT,Nobres - MT
34991,325,14.0,0.246307692307692,249.71080390849397,Marília - SP,Tatuí - SP
34992,130,20.0,0.246307692307692,156.9117348103862,Almas - TO,Peixe - TO
34993,340,28.0,0.246323529411765,145.63626484685705,Ipatinga - MG,Viçosa - MG
34994,60,28.0,0.246333333333333,75.43069871637789,Central - BA,Xique-Xique - BA
34995,230,14.0,0.246347826086956,182.26591303823767,Jaciara - MT,Jangada - MT
34996,55,142.0,0.246363636363636,45.57367857088994,Caratinga - MG,Dom Cavati - MG
34997,440,28.0,0.246363636363636,195.02053322057392,Rio Pomba - MG,Timóteo - MG
34998,220,7.0,0.246363636363636,129.85001859459726,Dolcinópolis - SP,Mirassol - SP
34999,110,35.0,0.246363636363636,91.7715780249487,Canguçu - RS,Rio Grande - RS
35000,80,70.0,0.246375,48.79282608129753,Campo Mourão - PR,Cianorte - PR
35001,300,14.0,0.2464,312.9287816505033,Catanduva - SP,Jundiaí - SP
35002,25,26.0,0.2464,14.39987519722826,Palmitos - SC,São Carlos - SC
35003,250,40.0,0.2464,192.65389005263435,Giruá - RS,Passo Fundo - RS
35004,465,14.0,0.246408602150538,406.09902467922194,Carandaí - MG,São Paulo - SP
35005,165,25.0,0.246424242424242,123.62328736111769,Pato Branco - PR,Planalto - PR
35006,70,27.0,0.246428571428571,34.96949895809587,Fernandes Tourinho - MG,Iapu - MG
35007,140,28.0,0.246428571428571,91.70636736245005,Muriaé - MG,Porto Firme - MG
35008,210,14.0,0.246428571428571,86.76583021065822,Araçariguama - SP,Mongaguá - SP
35009,70,42.0,0.246428571428571,68.82793163775523,José Bonifácio - SP,Lins - SP
35010,1340,14.0,0.246440298507463,1332.0012590566869,Santa Maria - RS,Itumbiara - GO
35011,45,298.0,0.246444444444444,33.82274705161315,Ilha Solteira - SP,Pereira Barreto - SP
35012,45,24.0,0.246444444444444,24.786038941955685,Bom Retiro - SC,Urubici - SC
35013,260,14.0,0.246461538461538,141.7958500526962,Caçador - SC,Mafra - SC
35014,215,42.0,0.24646511627907,100.03612884694468,Ipatinga - MG,Manhuaçu - MG
35015,405,26.0,0.246469135802469,225.54799998342543,Fraiburgo - SC,Itajaí - SC
35016,440,12.0,0.246477272727273,337.30368735942096,Lajeado - RS,Porto Mauá - RS
35017,800,3.0,0.2465,880.7919122990207,Lindoeste - PR,Itumbiara - GO
35018,435,26.0,0.246505747126437,247.94123702969912,Itajaí - SC,Videira - SC
35019,510,121.0,0.246529411764706,557.9844028188738,Campinas - SP,Paranaíba - MS
35020,150,42.0,0.246533333333333,95.34900257677697,Cascavel - PR,Goioerê - PR
35021,430,2.0,0.24653488372093,276.5714535009169,Barra Bonita - SP,Praia Grande - SP
35022,260,8.0,0.246538461538461,198.70624743184902,Barbacena - MG,Niterói - RJ
35023,515,30.0,0.246543689320388,479.1401580359012,São Paulo - SP,Papanduva - SC
35024,335,24.0,0.246567164179104,293.86719503635874,Campinas - SP,Severínia - SP
35025,120,7.0,0.246583333333333,42.500662657432144,Lebon Régis - SC,Monte Carlo - SC
35026,410,30.0,0.246585365853659,372.50103545690513,Americana - SP,Parapuã - SP
35027,50,35.0,0.2466,29.645497496427392,Telêmaco Borba - PR,Tibagi - PR
35028,50,77.0,0.2466,47.769678531970705,Anicuns - GO,Sanclerlândia - GO
35029,265,14.0,0.246603773584906,179.31973988174644,Bertópolis - MG,Campanário - MG
35030,385,7.0,0.246623376623377,352.6988486536394,Floreal - SP,Limeira - SP
35031,45,80.0,0.246666666666667,27.89941450750185,Alfredo Chaves - ES,Guarapari - ES
35032,45,20.0,0.246666666666667,35.968615360980834,Aguaí - SP,Itobi - SP
35033,45,57.0,0.246666666666667,36.74186729150634,Flórida Paulista - SP,Osvaldo Cruz - SP
35034,105,37.0,0.246666666666667,67.24276287161354,Barra Velha - SC,Tijucas - SC
35035,1440,5.0,0.246666666666667,796.8051626918486,Tucunduva - RS,Campo Grande - MS
35036,135,33.0,0.246666666666667,126.6482773999599,Bataguassu - MS,Três Lagoas - MS
35037,660,3.0,0.246666666666667,733.1632450864942,Presidente Figueiredo - AM,Pacaraima - RR
35038,150,12.0,0.246666666666667,165.6249703769025,Capitão Gervásio Oliveira - PI,Itaueira - PI
35039,150,7.0,0.246666666666667,114.66485218206431,Guadalupe - PI,Regeneração - PI
35040,240,14.0,0.246666666666667,88.6524997658094,Malacacheta - MG,Minas Novas - MG
35041,300,21.0,0.246666666666667,292.9827858075496,Rio Claro - SP,Tanabi - SP
35042,30,42.0,0.246666666666667,18.690921758385247,Cidade Gaúcha - PR,Rondon - PR
35043,15,14.0,0.246666666666667,20.2950858465396,Florestópolis - PR,Prado Ferreira - PR
35044,165,67.0,0.246666666666667,155.99335165251324,Candelária - RS,Porto Alegre - RS
35045,30,42.0,0.246666666666667,24.68384767791983,Coronel Bicaco - RS,Miraguaí - RS
35046,240,37.0,0.246666666666667,244.07744769927362,São Luiz Gonzaga - RS,Soledade - RS
35047,30,49.0,0.246666666666667,31.729091489960506,Hidrolândia - GO,Professor Jamil - GO
35048,60,55.0,0.246666666666667,52.96961554133222,Itaberaí - GO,Itapuranga - GO
35049,331,7.0,0.246676737160121,166.76838167200654,Nova Erechim - SC,Tangará - SC
35050,1380,14.0,0.246702898550725,1418.4354930892616,Pato Branco - PR,Nova Mutum - MT
35051,325,7.0,0.246707692307692,233.25847848126472,Jussara - PR,Juti - MS
35052,470,21.0,0.246723404255319,408.731054511885,Sorocaba - SP,Apucarana - PR
35053,580,14.0,0.246724137931034,435.9193129055088,Novo Hamburgo - RS,São Nicolau - RS
35054,190,28.0,0.246736842105263,157.90554944612657,Brotas - SP,Garça - SP
35055,460,28.0,0.246739130434783,336.05770291800667,Bagé - RS,Santo Ângelo - RS
35056,350,7.0,0.246742857142857,317.79172497502583,Limeira - SP,Poloni - SP
35057,540,14.0,0.246759259259259,247.77924186939688,Guanhães - MG,Montes Claros - MG
35058,1040,14.0,0.246759615384615,730.9220770141848,Carlinda - MT,Rondonópolis - MT
35059,355,56.0,0.246760563380282,264.8835917539423,Cajuru - SP,São Paulo - SP
35060,195,74.0,0.246769230769231,232.12873956209546,Assis - SP,Bataguassu - MS
35061,840,19.0,0.24677380952381,613.338156028143,Maringá - PR,Jataí - GO
35062,355,14.0,0.246788732394366,275.86691159831594,Mandaguaçu - PR,Ponta Grossa - PR
35063,720,7.0,0.246805555555556,687.9884661616148,Ouro Preto - MG,Brasília - DF
35064,720,14.0,0.246833333333333,656.3544429238759,Nanuque - MG,Barra Mansa - RJ
35065,420,35.0,0.246833333333333,431.18150295416444,Presidente Prudente - SP,Sorocaba - SP
35066,270,28.0,0.246851851851852,229.39584144944072,Bauru - SP,Flórida Paulista - SP
35067,35,49.0,0.246857142857143,24.112658335520184,Goioerê - PR,Mariluz - PR
35068,35,77.0,0.246857142857143,28.326720599529597,Guairaçá - PR,Paranavaí - PR
35069,35,74.0,0.246857142857143,27.81055886547914,Iguaraçu - PR,Maringá - PR
35070,35,60.0,0.246857142857143,27.999381613048808,Marmeleiro - PR,Vitorino - PR
35071,335,27.0,0.246865671641791,256.683027767795,Casca - RS,Santa Rosa - RS
35072,559,14.0,0.246869409660107,395.8539635005665,Perdizes - MG,Campinas - SP
35073,80,12.0,0.246875,66.39669195095316,Hidrolina - GO,Rialma - GO
35074,125,77.0,0.24688,91.09056010240424,Apucarana - PR,Ortigueira - PR
35075,385,14.0,0.246883116883117,278.5827318361965,São Nicolau - RS,Soledade - RS
35076,120,13.0,0.246916666666667,65.56448027489056,Ituporanga - SC,Rancho Queimado - SC
35077,880,14.0,0.246920454545454,434.01960662951694,Joinville - SC,Maravilha - SC
35078,440,1.0,0.246931818181818,382.93274757716415,Pedro Osório - RS,Quaraí - RS
35079,49,46.0,0.246938775510204,33.175834265968646,Praia Grande - SC,Sombrio - SC
35080,1587,10.0,0.246950220541903,1422.1825699438266,Boa Viagem - CE,Teófilo Otoni - MG
35081,100,49.0,0.247,88.04280889515634,Curvelo - MG,Datas - MG
35082,50,201.0,0.247,28.308297295374402,Magé - RJ,Teresópolis - RJ
35083,250,28.0,0.247,196.31749288826842,Ipaussu - SP,Tietê - SP
35084,270,80.0,0.247,258.7844759807448,Cuiabá - MT,Porto Esperidião - MT
35085,90,6.0,0.247,69.05786216900614,Caiapônia - GO,Perolândia - GO
35086,90,14.0,0.247,70.72240040607113,Ivolândia - GO,Turvânia - GO
35087,80,28.0,0.247,41.7459658735724,Ilhota - SC,Tijucas - SC
35088,1170,21.0,0.247008547008547,868.1759292139997,Maracaju - MS,Nova Mutum - MT
35089,465,28.0,0.247010752688172,257.82727753992805,Barbacena - MG,Cabo Frio - RJ
35090,370,21.0,0.247027027027027,282.4238661724289,Nova Araçá - RS,Santa Rosa - RS
35091,220,14.0,0.247045454545455,162.21775077922354,Agudos - SP,Boituva - SP
35092,95,28.0,0.247052631578947,88.40360807030184,Canoinhas - SC,Rio Negrinho - SC
35093,85,64.0,0.247058823529412,58.81383603869046,Buritis - RO,Monte Negro - RO
35094,1020,7.0,0.247058823529412,1246.828531985376,Araguaína - TO,Itumbiara - GO
35095,255,50.0,0.247058823529412,226.10051970202906,Oeiras - PI,Teresina - PI
35096,255,37.0,0.247058823529412,228.47970314050255,Picos - PI,Crateús - CE
35097,150,14.0,0.247066666666667,110.11048718684043,Ouro Fino - MG,Americana - SP
35098,300,7.0,0.247066666666667,221.44961696465816,Santo Ângelo - RS,Tapejara - RS
35099,290,70.0,0.247068965517241,212.12574184196959,Carlinda - MT,Sinop - MT
35100,420,13.0,0.247071428571429,315.64269385472,Corumbá - MS,Jardim - MS
35101,205,1.0,0.247073170731707,158.69001014050977,Colina - SP,São Carlos - SP
35102,270,14.0,0.247074074074074,212.47667619856566,Ijuí - RS,Sananduva - RS
35103,240,28.0,0.247083333333333,189.0102839588974,Bodoquena - MS,Terenos - MS
35104,470,13.0,0.247106382978723,411.90818249899644,Corbélia - PR,Curitiba - PR
35105,420,49.0,0.247119047619048,462.32738463220255,Frutal - MG,São Paulo - SP
35106,70,62.0,0.247142857142857,50.80960573818826,Ibitinga - SP,Taquaritinga - SP
35107,140,2.0,0.247142857142857,102.34891428100633,Cruz Alta - RS,Ernestina - RS
35108,195,35.0,0.247179487179487,151.32988017413467,Bambuí - MG,Perdões - MG
35109,260,12.0,0.247192307692308,290.832023130388,Orlândia - SP,Itumbiara - GO
35110,125,51.0,0.2472,88.20342122711425,São Carlos - SP,Tabatinga - SP
35111,125,28.0,0.2472,115.05795897687314,Anaurilândia - MS,Ivinhema - MS
35112,1800,2.0,0.247222222222222,1701.5773266525478,Lagoa Grande - PE,Campinas - SP
35113,90,84.0,0.247222222222222,80.65043879684283,Carlos Chagas - MG,Teófilo Otoni - MG
35114,390,10.0,0.247230769230769,343.88165334548165,Barbacena - MG,Bragança Paulista - SP
35115,600,21.0,0.24725,547.4279812545852,Itapeva - SP,Medianeira - PR
35116,910,20.0,0.247252747252747,853.7707574521538,Maceió - AL,Eunápolis - BA
35117,390,20.0,0.24725641025641,396.84655374337757,Osasco - SP,Cornélio Procópio - PR
35118,480,28.0,0.247270833333333,356.4336545808053,São Paulo - SP,Garuva - SC
35119,110,14.0,0.247272727272727,108.94847299595988,Campina Verde - MG,Colômbia - SP
35120,165,7.0,0.247272727272727,85.59408194049625,Coimbra - MG,Itaverava - MG
35121,110,26.0,0.247272727272727,51.18539816092805,Diamantina - MG,Senador Modestino Gonçalves - MG
35122,55,75.0,0.247272727272727,69.16755177227977,Santo Ângelo - RS,São Luiz Gonzaga - RS
35123,165,1.0,0.247272727272727,124.3660101241216,São Leopoldo - RS,Três Cachoeiras - RS
35124,1820,3.0,0.247274725274725,1709.2297599058288,Canindé - CE,Ipatinga - MG
35125,680,21.0,0.247279411764706,606.2527604323179,Barra Velha - SC,Santa Maria - RS
35126,125,43.0,0.24728,94.84582917520375,Cantagalo - PR,Ibema - PR
35127,380,14.0,0.247289473684211,343.17087750200335,Itu - SP,Cornélio Procópio - PR
35128,420,112.0,0.247309523809524,422.63916919646306,Campinas - SP,Londrina - PR
35129,290,14.0,0.247310344827586,138.18054086891723,Caçador - SC,Xanxerê - SC
35130,426,2.0,0.247323943661972,289.5310099638274,Jaú - SP,São Vicente - SP
35131,60,88.0,0.247333333333333,54.593719905214854,Resende - RJ,Cruzeiro - SP
35132,450,26.0,0.247333333333333,329.3533192757801,Bagé - RS,Entre-Ijuís - RS
35133,600,118.0,0.247333333333333,614.5524484275709,São Paulo - SP,Catalão - GO
35134,150,2.0,0.247333333333333,121.94151137726344,Soledade - RS,Tabaí - RS
35135,170,42.0,0.247352941176471,92.55877712152294,Iapu - MG,Manhuaçu - MG
35136,190,29.0,0.247368421052632,83.95848504699644,Itabira - MG,Mariana - MG
35137,95,7.0,0.247368421052632,58.96125900646229,Cardoso - SP,Turmalina - SP
35138,420,26.0,0.247380952380952,362.08143010875216,Cruz Alta - RS,Pelotas - RS
35139,310,63.0,0.247387096774194,164.75186642190928,Aparecida - SP,Santos - SP
35140,270,14.0,0.247407407407407,215.96938890191592,Campo Grande - MS,Vicentina - MS
35141,120,49.0,0.247416666666667,123.15598251419888,Antas - BA,Araci - BA
35142,2010,8.0,0.247422885572139,1821.3737290146519,Recife - PE,Araxá - MG
35143,660,42.0,0.247424242424242,557.1846359816192,Ponta Grossa - PR,Porto Alegre - RS
35144,365,6.0,0.247424657534247,314.1858573410605,Bastos - SP,Ribeirão Preto - SP
35145,350,14.0,0.247428571428571,179.88855706998325,Entre-Ijuís - RS,Manoel Viana - RS
35146,70,70.0,0.247428571428571,56.6262339501198,Ibiporã - PR,Santa Mariana - PR
35147,405,50.0,0.247456790123457,419.38728227660266,São Paulo - SP,Cornélio Procópio - PR
35148,270,10.0,0.247481481481481,262.21180333525365,Lavras - MG,Atibaia - SP
35149,195,2.0,0.247487179487179,191.88550019401464,Além Paraíba - MG,Resende - RJ
35150,120,12.0,0.2475,134.81089127226923,Heliópolis - BA,Serrinha - BA
35151,400,18.0,0.2475,368.4915052673471,Irecê - BA,Nova Soure - BA
35152,40,112.0,0.2475,16.140828076953134,Arcos - MG,Japaraíba - MG
35153,60,84.0,0.2475,33.17661699303678,Astolfo Dutra - MG,Leopoldina - MG
35154,60,27.0,0.2475,25.73402218544202,Iapu - MG,Sobrália - MG
35155,240,42.0,0.2475,98.27391275562526,Manhuaçu - MG,Timóteo - MG
35156,180,9.0,0.2475,149.2866010036372,Uberaba - MG,Olímpia - SP
35157,20,70.0,0.2475,17.29173597173405,Natividade - RJ,Varre-Sai - RJ
35158,80,77.0,0.2475,56.6348078157035,Guararema - SP,São Paulo - SP
35159,40,24.0,0.2475,32.74229052539515,Itararé - SP,Riversul - SP
35160,80,14.0,0.2475,63.524202510698174,Presidente Castelo Branco - PR,Rondon - PR
35161,80,56.0,0.2475,42.55827214461756,Indaial - SC,Massaranduba - SC
35162,40,42.0,0.2475,29.356021048595238,Lontras - SC,Trombudo Central - SC
35163,20,109.0,0.2475,21.210826533685594,Ibirubá - RS,Tapera - RS
35164,60,18.0,0.2475,43.133000052610235,São Jorge - RS,Vila Flores - RS
35165,120,14.0,0.2475,86.43903458027144,Itaquiraí - MS,Tacuru - MS
35166,385,28.0,0.247532467532468,292.7963145852953,Marília - SP,Sorocaba - SP
35167,280,12.0,0.247535714285714,208.29685735503014,Bela Vista - MS,Miranda - MS
